state_fips,statename,yearmonth,bbce,cap,vehexclall,bbce_inclmt,call_any,oapp,reportsimple,ebtissuance,transben,outreach,faceini,facerec,fingerprint,households,persons,issuance
18,Indiana,201704,0.0,0,1.0,-9.0,1.0,2.0,1.0,1.0,0.0,78.129,,,0,293390.0,661257.0,78056711.0
18,Indiana,201705,0.0,0,1.0,-9.0,1.0,2.0,1.0,1.0,0.0,78.129,,,0,291902.0,657932.0,78497067.0
18,Indiana,201706,0.0,0,1.0,-9.0,1.0,2.0,1.0,1.0,0.0,78.129,,,0,290461.0,654685.0,77910799.0
18,Indiana,201707,0.0,0,1.0,-9.0,1.0,2.0,1.0,1.0,0.0,78.129,,,0,288332.0,649370.0,77502297.0
18,Indiana,201708,0.0,0,1.0,-9.0,1.0,2.0,1.0,1.0,0.0,78.129,,,0,290248.0,654076.0,78337875.0
18,Indiana,201709,0.0,0,1.0,-9.0,1.0,2.0,1.0,1.0,0.0,78.129,,,0,287987.0,649118.0,77225494.0
18,Indiana,201710,0.0,0,1.0,-9.0,1.0,2.0,1.0,1.0,0.0,88.36934,,,0,285441.0,642328.0,75367920.0
18,Indiana,201711,0.0,0,1.0,-9.0,,2.0,1.0,1.0,,88.36934,,,0,282864.0,636499.0,74265108.0
18,Indiana,201712,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,88.36934,,,0,280739.0,630576.0,73400256.0
18,Indiana,201801,1.0,0,1.0,130.0,,1.0,1.0,1.0,,88.36934,,,0,278730.0,625188.0,72831467.0
18,Indiana,201802,1.0,0,1.0,130.0,,1.0,1.0,1.0,,88.36934,,,0,277463.0,622559.0,72494930.0
18,Indiana,201803,1.0,0,1.0,130.0,,1.0,1.0,1.0,,88.36934,,,0,276349.0,619119.0,72214628.0
18,Indiana,201804,1.0,0,1.0,130.0,,1.0,1.0,1.0,,88.36934,,,0,273075.0,611377.0,71407246.0
18,Indiana,201805,1.0,0,1.0,130.0,,1.0,1.0,1.0,,88.36934,,,0,270630.0,606232.0,71294873.0
18,Indiana,201806,1.0,0,1.0,130.0,,1.0,1.0,1.0,,88.36934,,,0,268109.0,601044.0,70294240.0
18,Indiana,201807,1.0,0,1.0,130.0,,1.0,1.0,1.0,,88.36934,,,0,269076.0,601227.0,71082364.0
18,Indiana,201808,1.0,0,1.0,130.0,,1.0,1.0,1.0,,88.36934,,,0,271690.0,606211.0,71826365.0
18,Indiana,201809,1.0,0,1.0,130.0,,1.0,1.0,1.0,,88.36934,,,0,270249.0,602029.0,71053750.0
18,Indiana,201810,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,269024.0,599613.0,71227071.0
18,Indiana,201811,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,265027.0,590807.0,69424440.0
18,Indiana,201812,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,263014.0,584631.0,68622608.0
18,Indiana,201901,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,270851.0,603782.0,133297371.0
18,Indiana,201902,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,18695.0,44078.0,34711618.0
18,Indiana,201903,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,263930.0,586395.0,38415892.0
18,Indiana,201904,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,254030.0,566081.0,67677767.0
18,Indiana,201905,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,257025.0,570171.0,67305365.0
18,Indiana,201906,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,252565.0,559775.0,66890426.0
18,Indiana,201907,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,231554.0,519230.0,67012384.0
18,Indiana,201908,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,254886.0,565743.0,67845773.0
18,Indiana,201909,1.0,0,1.0,130.0,,1.0,1.0,1.0,,69.02825,,,0,259037.0,574304.0,67214160.0
18,Indiana,201910,1.0,0,1.0,130.0,,1.0,1.0,1.0,,80.29075,,,0,260085.0,576112.0,68539688.0
18,Indiana,201911,1.0,0,1.0,130.0,,1.0,1.0,1.0,,80.29075,,,0,257459.0,570688.0,67223872.0
18,Indiana,201912,1.0,0,1.0,130.0,,1.0,1.0,1.0,,80.29075,,,0,256294.0,567698.0,67120147.0
18,Indiana,202001,1.0,0,1.0,130.0,,1.0,1.0,1.0,,80.29075,,,0,252176.0,556423.0,66623801.0
18,Indiana,202002,1.0,0,1.0,130.0,,1.0,1.0,1.0,,80.29075,,,0,256449.0,566149.0,67342700.0
18,Indiana,202003,1.0,0,1.0,130.0,,,,1.0,,80.29075,,,0,257999.0,568655.0,67945225.0
18,Indiana,202004,1.0,0,1.0,130.0,,,,1.0,,80.29075,,,0,288092.0,631055.0,110216594.0
18,Indiana,202005,1.0,0,1.0,130.0,,,,1.0,,80.29075,,,0,302872.0,664068.0,118507164.0
18,Indiana,202006,1.0,0,1.0,130.0,,,,1.0,,80.29075,,,0,307900.0,673433.0,117338918.0
18,Indiana,202007,1.0,0,1.0,130.0,,,,1.0,,80.29075,,,0,256055.0,559381.0,113219865.0
18,Indiana,202008,1.0,0,1.0,130.0,,,,1.0,,80.29075,,,0,289261.0,637154.0,111518568.0
18,Indiana,202009,1.0,0,1.0,130.0,,,,1.0,,80.29075,,,0,300326.0,646193.0,115640333.0
18,Indiana,202010,,0,,,,,,1.0,,,,,0,296730.0,643454.0,120494040.0
18,Indiana,202011,,0,,,,,,1.0,,,,,0,294168.0,638340.0,119152385.0
18,Indiana,202012,,0,,,,,,1.0,,,,,0,306899.0,666161.0,124589540.0
19,Iowa,199601,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0145042,0.0,0.0,0.0,0.0,0,73996.0,178561.0,11890862.0
19,Iowa,199602,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0145348,0.0,0.0,0.0,0.0,0,74466.0,179109.0,11884880.0
19,Iowa,199603,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0150698,0.0,0.0,0.0,0.0,0,75169.0,181699.0,12111029.0
19,Iowa,199604,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0156294,0.0,0.0,0.0,0.0,0,74982.0,180996.0,12101658.0
19,Iowa,199605,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0152452,0.0,0.0,0.0,0.0,0,73882.0,177199.0,11610481.0
19,Iowa,199606,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0158194,0.0,0.0,0.0,0.0,0,73494.0,176895.0,11714674.0
19,Iowa,199607,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0155756,0.0,0.0,0.0,0.0,0,72506.0,173428.0,11265219.0
19,Iowa,199608,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0153587,0.0,0.0,0.0,0.0,0,72531.0,174606.0,11568372.0
19,Iowa,199609,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.016269,0.0,0.0,0.0,0.0,0,71781.0,172227.0,11359456.0
19,Iowa,199610,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0155113,0.0,0.0,0.0,0.0,0,70664.0,168238.0,11017253.0
19,Iowa,199611,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0163041,0.0,0.0,0.0,0.0,0,70442.0,168732.0,11066265.0
19,Iowa,199612,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0160466,0.0,0.0,0.0,0.0,0,70053.0,167446.0,10900683.0
19,Iowa,199701,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.015693,0.0,0.0,0.0,0.0,0,69191.0,165363.0,10593366.0
19,Iowa,199702,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.016082,0.0,0.0,0.0,0.0,0,70053.0,168377.0,11002284.0
19,Iowa,199703,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0163569,0.0,0.0,0.0,0.0,0,68146.0,164330.0,10556395.0
19,Iowa,199704,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0165671,0.0,0.0,0.0,0.0,0,67343.0,163660.0,10545573.0
19,Iowa,199705,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0166649,0.0,0.0,0.0,0.0,0,65629.0,159742.0,10283408.0
19,Iowa,199706,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0165265,0.0,0.0,0.0,0.0,0,64392.0,156472.0,10052608.0
19,Iowa,199707,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0171536,0.0,0.0,0.0,0.0,0,62670.0,151024.0,9485033.0
19,Iowa,199708,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.017413,0.0,0.0,0.0,0.0,0,62605.0,151629.0,9794813.0
19,Iowa,199709,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0173304,0.0,0.0,0.0,0.0,0,61898.0,149189.0,9553379.0
19,Iowa,199710,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0169828,0.0,0.0,0.0,0.0,0,61246.0,147012.0,9578525.0
19,Iowa,199711,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0173451,0.0,0.0,0.0,0.0,0,60507.0,145765.0,9502003.0
19,Iowa,199712,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.016888,0.0,0.0,0.0,0.0,0,59852.0,142673.0,9164750.0
19,Iowa,199801,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0167657,0.0,0.0,0.0,0.0,0,60371.0,145349.0,9468770.0
19,Iowa,199802,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0177379,0.0,0.0,0.0,0.0,0,60511.0,145463.0,9437736.0
19,Iowa,199803,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0179444,0.0,0.0,0.0,0.0,0,60043.0,143737.0,9333196.0
19,Iowa,199804,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0190435,0.0,0.0,0.0,0.0,0,60021.0,144643.0,9432281.0
19,Iowa,199805,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0187697,0.0,0.0,0.0,0.0,0,58875.0,141912.0,9197262.0
19,Iowa,199806,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.018736,0.0,0.0,0.0,0.0,0,57419.0,137421.0,8844801.0
19,Iowa,199807,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0185477,0.0,0.0,0.0,0.0,0,56293.0,134046.0,8521559.0
19,Iowa,199808,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0191548,0.0,0.0,0.0,0.0,0,56099.0,134379.0,8639494.0
19,Iowa,199809,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0188608,0.0,0.0,0.0,0.0,0,54992.0,130402.0,8328088.0
19,Iowa,199810,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0194437,0.0,0.0,0.0,0.0,0,55518.0,132400.0,8925645.0
19,Iowa,199811,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0196787,0.0,0.0,0.0,0.0,0,55147.0,131513.0,8780778.0
19,Iowa,199812,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0213841,0.0,0.0,0.0,0.0,0,54453.0,128493.0,8783058.0
19,Iowa,199901,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.016382,0.0,0.0,0.0,0.0,0,54960.0,130967.0,8694079.0
19,Iowa,199902,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0193614,0.0,0.0,0.0,0.0,0,54740.0,129574.0,8590669.0
19,Iowa,199903,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0200041,0.0,0.0,0.0,0.0,0,53344.0,126785.0,8898993.0
19,Iowa,199904,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0207272,0.0,0.0,0.0,0.0,0,55522.0,132627.0,8829011.0
19,Iowa,199905,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0203258,0.0,0.0,0.0,0.0,0,54531.0,130170.0,8713515.0
19,Iowa,199906,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.019511,0.0,0.0,0.0,0.0,0,52974.0,125087.0,8186440.0
19,Iowa,199907,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0195931,0.0,0.0,0.0,0.0,0,54005.0,127068.0,8419132.0
19,Iowa,199908,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.019172,0.0,0.0,0.0,0.0,0,53213.0,126692.0,8417229.0
19,Iowa,199909,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0195292,0.0,0.0,0.0,0.0,0,52638.0,124105.0,8148561.0
19,Iowa,199910,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0191064,0.0,0.0,0.0,0.0,0,53042.0,125715.0,8553277.0
19,Iowa,199911,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0195563,0.0,0.0,0.0,0.0,0,52724.0,124425.0,8390858.0
19,Iowa,199912,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0187753,0.0,0.0,0.0,0.0,0,52288.0,122458.0,8154495.0
19,Iowa,200001,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0179032,0.0,0.0,0.0,0.0,0,52502.0,123665.0,8412145.0
19,Iowa,200002,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0186107,0.0,0.0,0.0,0.0,0,52723.0,123087.0,8274075.0
19,Iowa,200003,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0186164,0.0,0.0,0.0,0.0,0,53472.0,125985.0,8632767.0
19,Iowa,200004,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0198126,0.0,0.0,0.0,0.0,0,53033.0,125259.0,8566297.0
19,Iowa,200005,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0189086,0.0,0.0,0.0,0.0,0,52030.0,121224.0,8138472.0
19,Iowa,200006,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0199053,0.0,0.0,0.0,0.0,0,52384.0,122921.0,8378960.0
19,Iowa,200007,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0204224,0.0,0.0,0.0,0.0,0,52160.0,122248.0,8258518.0
19,Iowa,200008,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0189771,0.0,0.0,0.0,0.0,0,51989.0,120775.0,8092393.0
19,Iowa,200009,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0198274,0.0,0.0,0.0,0.0,0,52233.0,122100.0,8330325.0
19,Iowa,200010,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0203316,0.0,0.0,0.0,0.0,0,53019.0,123278.0,8581219.0
19,Iowa,200011,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0210468,0.0,0.0,0.0,0.0,0,52378.0,120868.0,8270752.0
19,Iowa,200012,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0219708,0.0,0.0,0.0,0.0,0,53273.0,123673.0,8553804.0
19,Iowa,200101,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0208607,0.0,0.0,0.0,0.0,0,54031.0,125546.0,8793922.0
19,Iowa,200102,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0207939,0.0,0.0,0.0,0.0,0,53831.0,124557.0,8728661.0
19,Iowa,200103,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0212226,0.0,0.0,0.0,0.0,0,54848.0,127427.0,8952491.0
19,Iowa,200104,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0217635,0.0,0.0,0.0,0.0,0,55255.0,128745.0,9363902.0
19,Iowa,200105,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0213238,0.0,0.0,0.0,0.0,0,54576.0,126176.0,8967065.0
19,Iowa,200106,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0223014,0.0,0.0,0.0,0.0,0,55038.0,128311.0,9220024.0
19,Iowa,200107,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0230702,0.0,0.0,0.0,0.0,0,55445.0,129139.0,9241798.0
19,Iowa,200108,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0229902,0.0,0.0,0.0,0.0,0,55406.0,128635.0,9151664.0
19,Iowa,200109,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0240082,0.0,0.0,0.0,0.0,0,56140.0,131568.0,9469268.0
19,Iowa,200110,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0238131,0.0,0.0,0.0,0.0,0,56779.0,132115.0,9904959.0
19,Iowa,200111,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.024961,0.0,0.0,0.0,0.0,0,57999.0,135773.0,10298508.0
19,Iowa,200112,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0254208,0.0,0.0,0.0,0.0,0,59450.0,138604.0,10488125.0
19,Iowa,200201,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0249291,0.0,0.0,0.0,0.0,0,59979.0,139175.0,10472854.0
19,Iowa,200202,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0264707,0.0,0.0,0.0,0.0,0,61363.0,143211.0,10954094.0
19,Iowa,200203,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0279349,0.0,0.0,0.0,0.0,0,62043.0,144237.0,11095430.0
19,Iowa,200204,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0286408,0.0,0.0,0.0,0.0,0,62697.0,146099.0,11352843.0
19,Iowa,200205,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.030544,0.0,0.0,0.0,0.0,0,60618.0,140098.0,10753258.0
19,Iowa,200206,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0314594,0.0,0.0,0.0,0.0,0,61291.0,142420.0,10875139.0
19,Iowa,200207,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.031396,0.0,0.0,0.0,0.0,0,60411.0,139137.0,10532649.0
19,Iowa,200208,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0328474,0.0,0.0,0.0,0.0,0,61621.0,143164.0,10881131.0
19,Iowa,200209,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0322452,0.0,0.0,0.0,0.0,0,62339.0,144718.0,11153379.0
19,Iowa,200210,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0323816,0.0,0.0,0.0,0.0,0,62745.0,144553.0,11577421.0
19,Iowa,200211,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0323217,0.0,0.0,0.0,0.0,0,64402.0,149146.0,12017779.0
19,Iowa,200212,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0337802,0.0,0.0,0.0,0.0,0,65250.0,150470.0,12170242.0
19,Iowa,200301,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0341538,0.0,0.0,0.0,0.0,0,65034.0,149032.0,11914587.0
19,Iowa,200302,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0332782,0.0,0.0,0.0,0.0,0,66663.0,153736.0,12474400.0
19,Iowa,200303,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0291981,0.0,0.0,0.0,0.0,0,66689.0,152103.0,12327662.0
19,Iowa,200304,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68067.0,158019.0,13050227.0
19,Iowa,200305,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0016597,0.0,0.0,0.0,0.0,0,67873.0,158189.0,12908592.0
19,Iowa,200306,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0748696,0.0,0.0,0.0,0.0,0,67592.0,157655.0,12776250.0
19,Iowa,200307,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0841917,0.0,0.0,0.0,0.0,0,66616.0,154325.0,12373470.0
19,Iowa,200308,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.3564565,0.0,0.0,0.0,0.0,0,67852.0,158742.0,12799547.0
19,Iowa,200309,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.6419936,0.0,0.0,0.0,0.0,0,68453.0,159817.0,12853761.0
19,Iowa,200310,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,6.36375,0.0,0.0,0,68844.0,159522.0,12986925.0
19,Iowa,200311,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,6.36375,0.0,0.0,0,70087.0,163156.0,13421675.0
19,Iowa,200312,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,6.36375,0.0,0.0,0,70447.0,161723.0,13114720.0
19,Iowa,200401,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,6.36375,0.0,0.0,0,73116.0,170100.0,13961591.0
19,Iowa,200402,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,6.36375,0.0,0.0,0,75793.0,177012.0,14697878.0
19,Iowa,200403,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,6.36375,0.0,0.0,0,77972.0,182239.0,15012633.0
19,Iowa,200404,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,6.36375,0.0,0.0,0,79136.0,185115.0,15270148.0
19,Iowa,200405,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,6.36375,0.0,0.0,0,79848.0,186840.0,15343767.0
19,Iowa,200406,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,6.36375,0.0,0.0,0,80168.0,187215.0,15312424.0
19,Iowa,200407,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,6.36375,0.0,0.0,0,81339.0,189667.0,15554592.0
19,Iowa,200408,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,6.36375,0.0,0.0,0,82536.0,192707.0,15737148.0
19,Iowa,200409,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,6.36375,0.0,0.0,0,83627.0,194857.0,15920833.0
19,Iowa,200410,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,85213.0,198188.0,17582205.0
19,Iowa,200411,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,85676.0,199336.0,17509566.0
19,Iowa,200412,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,85213.0,198188.0,17824328.0
19,Iowa,200501,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,87881.0,203524.0,17849365.0
19,Iowa,200502,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,88604.0,204992.0,18199323.0
19,Iowa,200503,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,90212.0,208138.0,18520900.0
19,Iowa,200504,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,90733.0,209328.0,18548285.0
19,Iowa,200505,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,90862.0,209189.0,18553538.0
19,Iowa,200506,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,91159.0,209331.0,18480231.0
19,Iowa,200507,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,91978.0,210660.0,18651259.0
19,Iowa,200508,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,93418.0,213650.0,18935106.0
19,Iowa,200509,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,0.3649167,0.0,0.0,0,94905.0,215833.0,19106901.0
19,Iowa,200510,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,96279.0,218848.0,19852931.0
19,Iowa,200511,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,97090.0,219593.0,19846146.0
19,Iowa,200512,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,96279.0,218848.0,20131939.0
19,Iowa,200601,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,99555.0,223584.0,20182128.0
19,Iowa,200602,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,100041.0,224237.0,20400525.0
19,Iowa,200603,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,101221.0,226976.0,20416627.0
19,Iowa,200604,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,101534.0,227390.0,20408997.0
19,Iowa,200605,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,102326.0,228705.0,20559078.0
19,Iowa,200606,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,103004.0,229199.0,20564679.0
19,Iowa,200607,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,102713.0,228227.0,20387232.0
19,Iowa,200608,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,104202.0,230978.0,20706599.0
19,Iowa,200609,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,1.058167,0.0,0.0,0,104793.0,232024.0,20767935.0
19,Iowa,200610,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,105474.0,233000.0,21808213.0
19,Iowa,200611,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,105663.0,233211.0,21681676.0
19,Iowa,200612,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,106984.0,235877.0,21970854.0
19,Iowa,200701,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,107185.0,236103.0,21824705.0
19,Iowa,200702,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,107258.0,236336.0,22051869.0
19,Iowa,200703,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,108493.0,239167.0,22258804.0
19,Iowa,200704,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,108552.0,239277.0,22232805.0
19,Iowa,200705,0.0,0,0.0,-9.0,1.0,1.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,108854.0,240022.0,22278973.0
19,Iowa,200706,0.0,0,0.0,-9.0,1.0,1.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,109573.0,241112.0,22316432.0
19,Iowa,200707,0.0,0,0.0,-9.0,1.0,1.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,109099.0,239957.0,22202058.0
19,Iowa,200708,0.0,0,0.0,-9.0,1.0,1.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,110148.0,242343.0,22356336.0
19,Iowa,200709,0.0,0,0.0,-9.0,1.0,1.0,1.0,1.0,0.0,6.079333,0.0,0.0,0,110707.0,243783.0,22467679.0
19,Iowa,200710,0.0,0,0.0,-9.0,1.0,1.0,1.0,1.0,0.0,9.289167,0.0,0.0,0,111520.0,245282.0,24133580.0
19,Iowa,200711,0.0,0,0.0,-9.0,1.0,1.0,1.0,1.0,0.0,9.289167,0.0,0.0,0,111861.0,245674.0,24032894.0
19,Iowa,200712,0.0,0,0.0,-9.0,1.0,1.0,1.0,1.0,0.0,9.289167,0.0,0.0,0,112647.0,247203.0,24182002.0
19,Iowa,200801,0.0,0,0.0,-9.0,1.0,1.0,1.0,1.0,0.0,9.289167,0.0,0.0,0,113657.0,249108.0,24049090.0
